0,1,2,3,4,5,6,7,8,9,10,11,12
2018,spring,AGED,450,4,UNKNOWN,29888,Lecture-Discussion,A,ARRANGED -,,122Bevier Hall,"Ochs, G"
2018,spring,AGED,451,2,UNKNOWN,29893,Lecture-Discussion,B,03:00 PM - 04:50 PM,W,122Bevier Hall,"Keating, K"
2018,spring,AGED,310,2,UNKNOWN,55485,Lecture-Discussion,A,12:00 PM - 01:50 PM,F,122Bevier Hall,"Keating, K"
2018,spring,AGED,499,1,UNKNOWN,68321,Lecture,H,08:00 AM - 05:00 PM,F,,"Korte, D"
2018,spring,AGED,250,4,UNKNOWN,29883,Lecture-Discussion,A,09:00 AM - 10:20 AM,TR,122Bevier Hall,"Korte, D"
2018,spring,AGED,340,3,UNKNOWN,54391,Lecture-Discussion,A,03:00 PM - 04:20 PM,MW,108Bevier Hall,"Collins, J"
2018,spring,AGED,421,3,UNKNOWN,67080,Lecture-Discussion,A,12:30 PM - 01:50 PM,MW,122Bevier Hall,"Rosch, D"
2018,spring,AGED,421,3,UNKNOWN,67081,Lecture-Discussion,AG,12:30 PM - 01:50 PM,MW,122Bevier Hall,"Rosch, D"
2018,spring,AGED,420,3,UNKNOWN,52917,Lecture-Discussion,A,09:00 AM - 09:50 AM,MWF,122Bevier Hall,"Korte, D"
2018,spring,AGED,360,3,UNKNOWN,43138,Lecture-Discussion,A,10:00 AM - 11:50 AM,MW,108Bevier Hall,"Collins, J"
2018,spring,AGED,300,4,UNKNOWN,54390,Lecture-Discussion,A,11:00 AM - 12:50 PM,R,432Armory,"Korte, D"
2018,spring,AGED,300,4,UNKNOWN,67480,Lecture-Discussion,B,11:00 AM - 12:50 PM,T,122Bevier Hall,"Korte, D"
2018,spring,AGED,460,1,UNKNOWN,67481,Lecture-Discussion,A,10:00 AM - 11:50 AM,MW,108Bevier Hall,"Collins, J"
2018,spring,AGED,380,3,UNKNOWN,47949,Lecture,AL1,10:00 AM - 10:50 AM,MW,1024Chemistry Annex,"Rosch, D"
2018,spring,AGED,260,3,UNKNOWN,44427,Lecture-Discussion,A,01:00 PM - 02:20 PM,MW,7Weston Hall,"Cobb, L"
2018,spring,AGED,260,3,UNKNOWN,58723,Lecture,AL1,09:00 AM - 09:50 AM,MW,103Mumford Hall,"Burgoon, L"
2018,spring,AGED,480,3,UNKNOWN,54403,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,32Psychology Building,"Macke, T"
2018,spring,AGED,480,3,UNKNOWN,58805,Lecture-Discussion,B,09:30 AM - 10:50 AM,TR,209Huff Hall,"Keating, K"
2018,spring,AGED,480,3,UNKNOWN,58806,Lecture-Discussion,BG,09:30 AM - 10:50 AM,TR,209Huff Hall,"Keating, K"
2018,spring,AGED,480,3,UNKNOWN,62305,Lecture-Discussion,C,03:30 PM - 04:50 PM,TR,32Psychology Building,"Macke, T"
2018,spring,AGED,480,3,UNKNOWN,64080,Lecture-Discussion,CG,03:30 PM - 04:50 PM,TR,32Psychology Building,"Macke, T"
2018,spring,AGED,410,2,UNKNOWN,54212,Lecture-Discussion,B,09:00 AM - 10:20 AM,TR,122Bevier Hall,"Korte, D"
2018,spring,AGED,511,1,UNKNOWN,54406,Lecture-Discussion,A,ARRANGED -,,,"Thieman, E"
2018,spring,AGED,510,4,UNKNOWN,49513,Lecture-Discussion,A,ARRANGED -,,,"Thieman, E"
2018,spring,AGED,295,1,UNKNOWN,52729,Lecture-Discussion,SA,03:00 PM - 03:50 PM,M,,"Rosch, D"
2018,spring,LAST,441,3,UNKNOWN,67175,Lecture-Discussion,HP2,11:00 AM - 12:20 PM,TR,1028Lincoln Hall,"Jahnke, KWitmer, A"
2018,spring,LAST,550,4,UNKNOWN,44477,Lecture,GR1,11:00 AM - 12:20 PM,TR,1028Lincoln Hall,"Witmer, A"
2018,spring,LAST,550,4,UNKNOWN,44483,Lecture-Discussion,MV1,03:00 PM - 04:20 PM,MW,1020Lincoln Hall,"Molina-Vital, C"
2018,spring,LAST,445,2,UNKNOWN,35857,Lecture-Discussion,1B,08:00 AM - 09:40 AM,W,G36Foreign Languages Building,"Molina-Vital, C"
2018,spring,LAST,445,2,,,Lecture-Discussion,1B,08:00 AM - 08:50 AM,M,G36Foreign Languages Building,"Molina-Vital, C"
2018,spring,LAST,445,2,UNKNOWN,67050,Lecture-Discussion,2B,03:30 PM - 04:50 PM,TR,1038Foreign Languages Building,"Molina-Vital, C"
2018,spring,LAST,395,2,UNKNOWN,10500,Lecture-Discussion,MV2,03:00 PM - 04:20 PM,MW,1020Lincoln Hall,"Molina-Vital, C"
2018,spring,LAST,170,3,UNKNOWN,35855,Lecture,AL1,03:00 PM - 03:50 PM,MW,100Gregory Hall,"Karam, J"
2018,spring,MUS,090,0,UNKNOWN,35493,Lecture-Discussion,A,ARRANGED -,,Music Building,"Peterson, E"
2018,spring,MUS,133,3,UNKNOWN,35527,Lecture,AL1,12:00 PM - 12:50 PM,MW,1030Music Building,"Tsekouras, I"
2018,spring,MUS,133,3,UNKNOWN,35541,Lecture,BL1,02:00 PM - 02:50 PM,MW,1030Music Building,"Tsekouras, I"
2018,spring,MUS,130,3,UNKNOWN,35495,Lecture,AL1,01:00 PM - 01:50 PM,MW,1030Music Building,"Wilson, S"
2018,spring,MUS,499,0.5,UNKNOWN,67507,Lecture-Discussion,CMD,12:00 PM - 01:50 PM,F,220Smith Memorial Hall,"Tilley, M"
2018,spring,MUS,406,3,,,Lecture,CRC,04:00 PM - 05:20 PM,T,0359Music Building,"Carrillo, C"
2018,spring,MUS,406,3,,,Lecture,EL,04:00 PM - 05:20 PM,T,0359Music Building,"Lund, E"
2018,spring,MUS,406,3,,,Lecture,HT,04:00 PM - 05:20 PM,T,0359Music Building,"Taube, H"
2018,spring,MUS,406,3,,,Lecture,RT,04:00 PM - 05:20 PM,T,0359Music Building,"Tharp, R"
2018,spring,MUS,406,3,,,Lecture,ST,04:00 PM - 05:20 PM,T,0359Music Building,"Taylor, S"
2018,spring,MUS,406,3,,,Lecture,TIP,04:00 PM - 05:20 PM,T,0359Music Building,"Tipei, S"
2018,spring,MUS,346,2,UNKNOWN,36188,Lecture-Discussion,B,12:30 PM - 01:50 PM,MW,0320Music Building,"Sweet, B"
2018,spring,MUS,404,2,UNKNOWN,36428,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,4033Music Building,"Taube, H"
2018,spring,MUS,342,3,UNKNOWN,36184,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,0359Music Building,"Gallo, DLivesay, C"
2018,spring,MUS,400,3,UNKNOWN,44299,Lecture-Discussion,A,11:00 AM - 11:50 AM,MWF,0304Music Building,"Lund, E"
2018,spring,MUS,408,3,UNKNOWN,36445,Lecture-Discussion,C,12:00 PM - 12:50 PM,MWF,0325Music Building,"Herryman Rodriguez, I"
2018,spring,MUS,408,3,UNKNOWN,44303,Lecture-Discussion,E,12:00 PM - 12:50 PM,MWF,0303Music Building,"Tipei, S"
2018,spring,MUS,523,4,UNKNOWN,34782,Lecture-Discussion,A,01:00 PM - 03:50 PM,T,2334Music Building,"Buchanan, D"
2018,spring,MUS,523,4,UNKNOWN,34785,Lecture-Discussion,B,01:00 PM - 03:50 PM,W,2334Music Building,"Silvers, M"
2018,spring,MUS,125,1,UNKNOWN,67503,Lecture-Discussion,A,02:00 PM - 03:20 PM,R,220Smith Memorial Hall,"Tilley, M"
2018,spring,MUS,422,2,UNKNOWN,67502,Lecture-Discussion,A,01:00 PM - 02:50 PM,F,0359Music Building,"Wigley, S"
2018,spring,MUS,414,3,UNKNOWN,58923,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,0304Music Building,"Magee, G"
2018,spring,MUS,414,3,UNKNOWN,67489,Lecture-Discussion,B,02:00 PM - 03:20 PM,TR,0359Music Building,"Silvers, M"
2018,spring,MUS,534,4,UNKNOWN,34779,Lecture-Discussion,A,09:00 AM - 11:50 AM,M,0360Music Building,"Barrett, J"
2018,spring,MUS,410,3,UNKNOWN,54913,Lecture-Discussion,A,09:30 AM - 10:50 AM,MW,220Smith Memorial Hall,"Kinderman, W"
2018,spring,MUS,418,3,UNKNOWN,40137,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,0358Music Building,"Tsekouras, I"
2018,spring,MUS,199,1,UNKNOWN,23974,Lecture-Discussion,AFR,11:00 AM - 12:20 PM,TR,0304Music Building,"Meyers, J"
2018,spring,MUS,524,2,UNKNOWN,39716,Lecture-Discussion,A,01:00 PM - 03:50 PM,R,2334Music Building,"Magee, G"
2018,spring,MUS,522,4,UNKNOWN,67730,Lecture-Discussion,A,09:00 AM - 11:50 AM,M,0356Music Building,"Davies, D"
2018,spring,MUS,533,2,UNKNOWN,63808,Lecture-Discussion,A,04:00 PM - 06:50 PM,M,2334Music Building,"Nichols, J"
2018,spring,MUS,528,2,UNKNOWN,34791,Lecture-Discussion,A1,09:30 AM - 10:50 AM,TR,2334Music Building,"Bashford, C"
2018,spring,MUS,528,2,UNKNOWN,41604,Lecture-Discussion,A2,09:30 AM - 10:50 AM,TR,2334Music Building,"Wilson, S"
2018,spring,MUS,528,2,UNKNOWN,58558,Lecture-Discussion,B1,09:30 AM - 10:50 AM,MW,2334Music Building,"Wilson, S"
2018,spring,MUS,528,2,UNKNOWN,61071,Lecture-Discussion,B2,09:30 AM - 10:50 AM,TR,0360Music Building,"Bashford, C"
2018,spring,MUS,444,2,UNKNOWN,63809,Lecture-Discussion,A,08:00 AM - 09:20 AM,TR,141Harding Band Building,"Sweet, B"
2018,spring,MUS,244,3,UNKNOWN,67451,Lecture-Discussion,A,08:00 AM - 09:20 AM,TR,0359Music Building,"Brand, MKruse, A"
2018,spring,MUS,108,2,UNKNOWN,35473,Lecture,AL1,10:00 AM - 10:50 AM,M,1030Music Building,"Solya, A"
2018,spring,MUS,240,1,UNKNOWN,35542,Lecture-Discussion,A,12:00 PM - 12:50 PM,MW,0359Music Building,"Brand, MKruse, A"
2018,spring,MUS,242,2,UNKNOWN,35545,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,141Harding Band Building,"Smith, S"
2018,spring,MUS,242,2,UNKNOWN,35546,Lecture-Discussion,B,12:00 PM - 12:50 PM,F,0354Music Building,"Murray, P"
2018,spring,MUS,242,2,,,Lecture-Discussion,B,12:00 PM - 12:50 PM,MW,0061Music Building,"Murray, P"
2018,spring,MUS,242,2,UNKNOWN,35544,Lecture-Discussion,C,09:30 AM - 10:50 AM,TR,141Harding Band Building,"Smith, S"
2018,spring,MUS,102,2,UNKNOWN,35412,Lecture,AL1,09:00 AM - 09:50 AM,MW,1030Music Building,"Carrillo, C"
2018,spring,MUS,104,3,UNKNOWN,36128,Lecture-Discussion,A,03:00 PM - 03:50 PM,MWF,0359Music Building,"Livengood, K"
2018,spring,MUS,434,3,UNKNOWN,65692,Lecture-Discussion,A,06:30 PM - 08:50 PM,M,0359Music Building,"Gallo, D"
2018,spring,MUS,512,4,UNKNOWN,34775,Lecture-Discussion,A,03:00 PM - 04:20 PM,MW,0360Music Building,"Buchanan, D"
2018,spring,MUS,540,4,UNKNOWN,57259,Lecture-Discussion,A,ARRANGED -,,140Harding Band Building,"Peterson, S"
2018,spring,MUS,452,2,UNKNOWN,36697,Lecture-Discussion,A,ARRANGED -,,211Smith Memorial Hall,"Moersch, C"
2018,spring,MUS,453,2,UNKNOWN,46455,Lecture-Discussion,A,ARRANGED -,,Smith Memorial Hall,"Robinson, D"
2018,spring,MUS,559,4,UNKNOWN,34803,Lecture-Discussion,A,ARRANGED -,,Smith Memorial Hall,"Robinson, D"
2018,spring,MUS,558,4,UNKNOWN,34801,Lecture-Discussion,A,01:00 PM - 02:50 PM,MW,220Smith Memorial Hall,"Tilley, MTransue, P"
2018,spring,MUS,405,3,,,Lecture,A,12:00 PM - 01:20 PM,F,0061Music Building,"Gunn, JTaylor, S"
2018,spring,MUS,506,2,,,Lecture,CRC,04:00 PM - 05:20 PM,T,0359Music Building,"Carrillo, C"
2018,spring,MUS,506,2,,,Lecture,EL,04:00 PM - 05:20 PM,T,0359Music Building,"Lund, E"
2018,spring,MUS,506,2,,,Lecture,HT,04:00 PM - 05:20 PM,T,0359Music Building,
2018,spring,MUS,506,2,,,Lecture,RT,04:00 PM - 05:20 PM,T,0359Music Building,
2018,spring,MUS,506,2,,,Lecture,ST,04:00 PM - 05:20 PM,T,0359Music Building,
2018,spring,MUS,506,2,,,Lecture,TIP,04:00 PM - 05:20 PM,T,ARRMusic Building,
2018,spring,MUS,507,2,UNKNOWN,34780,Lecture-Discussion,A,07:00 PM - 08:50 PM,M,4033Music Building,"Scaletti, C"
2018,spring,MUS,501,4,UNKNOWN,60446,Lecture-Discussion,B1,08:00 AM - 08:50 AM,MWF,0359Music Building,"Wilson, S"
2018,spring,MUS,468,2,UNKNOWN,48905,Lecture-Discussion,A,03:00 PM - 04:50 PM,MW,1030Music Building,"Gunn, JHarris, DTilley, M"
2018,spring,MUS,468,2,UNKNOWN,62795,Lecture-Discussion,B,03:00 PM - 04:50 PM,TR,2418Krannert Center for Perf Arts,"Gunn, JHarris, D"
2018,spring,MUS,169,0,UNKNOWN,35587,Lecture-Discussion,A,ARRANGED -,,155Allen Residence Hall,"Cordoba, D"
2018,spring,MUS,169,0,UNKNOWN,35592,Lecture-Discussion,B,04:00 PM - 04:50 PM,TR,ARRAllen Residence Hall,"Cordoba, D"
2018,spring,MUS,169,0,UNKNOWN,35595,Lecture-Discussion,C,05:00 PM - 05:50 PM,MW,63Allen Residence Hall,"Cordoba, D"
2018,spring,MUS,314,3,UNKNOWN,36162,Lecture,AL1,11:00 AM - 11:50 AM,MWF,1030Music Building,"Kinderman, W"
2018,spring,MUS,158,2,UNKNOWN,58538,Lecture,AL1,08:00 AM - 08:50 AM,F,6Smith Memorial Hall,"Flores, R"
2018,spring,MUS,557,4,UNKNOWN,34798,Lecture-Discussion,A,02:00 PM - 03:50 PM,TR,0061Music Building,"Heiles, W"
2018,spring,MUS,509,2,UNKNOWN,66998,Lecture-Discussion,A,11:00 AM - 01:00 PM,T,146Harding Band Building,"Peterson, S"
2018,spring,MUS,560,4,UNKNOWN,34805,Lecture-Discussion,A10,ARRANGED -,,Music Building,"Yeung, A"
2018,spring,MUS,202,2,UNKNOWN,58887,Lecture,AL1,09:00 AM - 09:50 AM,MW,25Smith Memorial Hall,"Lund, E"
2018,spring,MUS,209,3,,,Lecture,A,09:30 AM - 10:50 AM,TR,4033Music Building,"Lee, DTaube, H"
2018,spring,MUS,208,1,UNKNOWN,57351,Lecture,AL1,10:00 AM - 10:50 AM,M,25Smith Memorial Hall,"Herryman Rodriguez, I"
2018,spring,MUS,563,2,UNKNOWN,34827,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,2334Music Building,"Alwes, C"
2018,spring,PERS,404,4,,,Lecture-Discussion,A1,01:00 PM - 01:50 PM,MTW,1020Lincoln Hall,"Saadah, ESanei, T"
2018,spring,PERS,202,5,,,Lecture-Discussion,AE1,12:00 PM - 12:50 PM,MTWR,1018Foreign Languages Building,"Saadah, ESanei, T"
2018,spring,PERS,454,3,UNKNOWN,63336,Lecture-Discussion,B,12:00 PM - 12:50 PM,MW,1112Foreign Languages Building,"Dastgheib, ZSaadah, E"
2018,spring,TURK,404,4,UNKNOWN,46304,Lecture-Discussion,AE1,12:00 PM - 12:50 PM,R,1120Foreign Languages Building,"Ozcan, A"
2018,spring,TURK,404,4,,,Lecture-Discussion,AE1,12:00 PM - 12:50 PM,MTW,1038Foreign Languages Building,"Ozcan, A"
2018,spring,TURK,202,5,,,Lecture-Discussion,AE1,11:00 AM - 11:50 AM,MWR,1046Foreign Languages Building,"Ozcan, A"
2018,spring,TURK,406,3,UNKNOWN,48761,Lecture-Discussion,A1,09:00 AM - 10:20 AM,W,,"Ozcan, A"
2018,spring,TURK,406,3,,,Lecture-Discussion,A1,02:00 PM - 03:20 PM,M,1046Foreign Languages Building,"Ozcan, A"
2018,spring,EALC,590,2,UNKNOWN,64693,Lecture,CIC,10:30 AM - 12:00 PM,TR,4057Lincoln Hall,"Ha, J"
2018,spring,EALC,550,4,UNKNOWN,64293,Lecture-Discussion,CS,02:00 PM - 03:20 PM,TR,1140Foreign Languages Building,"Shih, C"
2018,spring,EALC,550,4,UNKNOWN,33174,Lecture-Discussion,E,02:00 PM - 04:20 PM,W,G18Foreign Languages Building,"Shao, D"
2018,spring,EALC,132,3,UNKNOWN,38004,Lecture-Discussion,A,05:00 PM - 06:20 PM,TR,329Davenport Hall,"Mayer, A"
2018,spring,EALC,130,3,UNKNOWN,50346,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,101Armory,"Packard, JSong, K"
2018,spring,EALC,275,3,UNKNOWN,33152,Lecture-Discussion,AL,12:00 PM - 12:50 PM,MW,2Education Building,"Persiani, G"
2018,spring,EALC,276,3,UNKNOWN,65127,Lecture-Discussion,R,12:30 PM - 02:20 PM,TR,148Armory,"Curry, R"
2018,spring,EALC,495,3,UNKNOWN,65595,Lecture-Discussion,D3,02:00 PM - 04:50 PM,F,1032Foreign Languages Building,"Callahan, C"
2018,spring,EALC,495,3,UNKNOWN,65596,Lecture-Discussion,D4,02:00 PM - 04:50 PM,F,1032Foreign Languages Building,"Callahan, C"
2018,spring,EALC,250,3,UNKNOWN,46121,Lecture,AL1,01:00 PM - 01:50 PM,MW,319Gregory Hall,"Callahan, C"
2018,spring,EALC,398,3,UNKNOWN,68373,Lecture-Discussion,A1,12:30 PM - 01:50 PM,TR,,"Nagashima, D"
2018,spring,EALC,398,3,UNKNOWN,61666,Lecture,CIC,10:30 AM - 12:00 PM,TR,4057Lincoln Hall,"Ha, J"
2018,spring,EALC,398,3,UNKNOWN,40527,Lecture-Discussion,G,02:00 PM - 04:20 PM,W,,"Shao, D"
2018,spring,EALC,421,2,UNKNOWN,50026,Lecture-Discussion,G2,11:00 AM - 12:20 PM,TR,311Gregory Hall,"Fu, P"
2018,spring,EALC,421,2,UNKNOWN,50028,Lecture-Discussion,G4,11:00 AM - 12:20 PM,TR,311Gregory Hall,"Fu, P"
2018,spring,EALC,421,2,UNKNOWN,50027,Lecture-Discussion,U3,11:00 AM - 12:20 PM,TR,311Gregory Hall,"Fu, P"
2018,spring,EALC,308,3,UNKNOWN,50289,Lecture-Discussion,B,02:00 PM - 03:20 PM,TR,1120Foreign Languages Building,"Chen, J"
2018,spring,EALC,466,3,UNKNOWN,66872,Lecture-Discussion,A3,02:00 PM - 03:20 PM,TR,330Armory,"Tierney, R"
2018,spring,EALC,466,3,UNKNOWN,66870,Lecture-Discussion,A4,02:00 PM - 03:20 PM,TR,330Armory,"Tierney, R"
2018,spring,EALC,588,4,UNKNOWN,35692,Lecture-Discussion,JJ,03:30 PM - 06:20 PM,M,G32Foreign Languages Building,"Jegerski, J"
2018,spring,EALC,120,3,UNKNOWN,34098,Lecture,AL1,01:00 PM - 01:50 PM,MW,116Roger Adams Laboratory,"Wilson, R"
2018,spring,EALC,240,3,UNKNOWN,46117,Lecture-Discussion,A,01:00 PM - 01:50 PM,MWF,G30Foreign Languages Building,"Chen, J"
2018,spring,EALC,484,3,UNKNOWN,61729,Lecture-Discussion,B,02:00 PM - 04:50 PM,F,313Gregory Hall,"Mayer, A"
2018,spring,EALC,222,3,UNKNOWN,34120,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,1065Lincoln Hall,"Chow, K"
2018,spring,EALC,221,3,UNKNOWN,60136,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,242Bevier Hall,"Fu, P"
2018,spring,EALC,220,3,UNKNOWN,40261,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,331Armory,"Chow, K"
2018,spring,TAM,212,3,UNKNOWN,36226,Lecture-Discussion,AE1,02:00 PM - 02:50 PM,MWF,100Materials Science & Eng Bld,"West, M"
2018,spring,TAM,212,3,UNKNOWN,36227,Lecture-Discussion,AE2,03:00 PM - 03:50 PM,MWF,100Materials Science & Eng Bld,"Matlack, K"
2018,spring,TAM,210,2,UNKNOWN,36212,Lecture-Discussion,AE1,11:00 AM - 11:50 AM,MWF,112Gregory Hall,"Hsiao-Wecksler, E"
2018,spring,TAM,211,3,UNKNOWN,36220,Lecture-Discussion,AE1,11:00 AM - 11:50 AM,MWF,112Gregory Hall,"Hsiao-Wecksler, E"
2018,spring,TAM,335,4,UNKNOWN,36267,Lecture-Discussion,AE1,09:00 AM - 09:50 AM,MWF,119Materials Science & Eng Bld,"Keane, R"
2018,spring,TAM,335,4,UNKNOWN,67662,Lecture-Discussion,AE2,11:00 AM - 11:50 AM,MWF,144Loomis Laboratory,"Stephani, K"
2018,spring,TAM,557,4,UNKNOWN,63297,Lecture-Discussion,MRM,03:30 PM - 05:20 PM,TR,243Mechanical Engineering Bldg,"Starzewski, M"
2018,spring,TAM,552,4,UNKNOWN,36406,Lecture-Discussion,C,08:00 AM - 09:50 AM,MW,410C1Engineering Hall,"Fernandez Ayala, LJasiuk, I"
2018,spring,TAM,498,1,UNKNOWN,65905,Lecture,AL1,03:00 PM - 03:50 PM,TR,100Materials Science & Eng Bld,"Flachsbart, B"
2018,spring,TAM,252,1,UNKNOWN,36251,Lecture-Discussion,B,09:00 AM - 09:50 AM,R,218Mechanical Engineering Bldg,"Johnson, B"
2018,spring,TAM,251,3,UNKNOWN,36240,Lecture,AL1,09:00 AM - 09:50 AM,MWF,100Materials Science & Eng Bld,"Hu, Y"
2018,spring,TAM,251,3,UNKNOWN,36241,Lecture,AL2,10:00 AM - 10:50 AM,MWF,100Materials Science & Eng Bld,"Johnson, B"
2018,spring,TAM,542,4,UNKNOWN,36402,Lecture-Discussion,E,01:00 PM - 02:50 PM,MW,203Transportation Building,"Mehta, P"
2018,spring,TAM,324,4,UNKNOWN,36256,Lecture-Discussion,AE1,01:00 PM - 01:50 PM,MWF,1310Newmark Civil Engineering Bldg,"Stynoski, P"
2018,spring,TAM,529,4,UNKNOWN,30046,Lecture-Discussion,A,08:30 AM - 09:50 AM,TR,,
2018,spring,TAM,500,1,UNKNOWN,36380,Lecture,T,03:00 PM - 04:50 PM,TR,190Engineering Sciences Building,"Saif, MSmith, K"
2018,spring,TAM,445,4,UNKNOWN,36374,Lecture-Discussion,C,10:00 AM - 11:50 AM,TR,218Mechanical Engineering Bldg,"Keane, RSalami, A"
2018,spring,TAM,536,4,UNKNOWN,36392,Lecture-Discussion,E,01:00 PM - 02:50 PM,TR,218Mechanical Engineering Bldg,"Pearlstein, A"
2018,spring,TAM,532,4,UNKNOWN,36387,Lecture-Discussion,C,10:00 AM - 11:50 AM,MW,260Mechanical Engineering Bldg,"Panigrahi, CPantano-Rubino, C"
2018,spring,TAM,412,4,UNKNOWN,36269,Lecture-Discussion,C,03:00 PM - 04:50 PM,MW,243Mechanical Engineering Bldg,"Nimmagadda, CVakakis, A"
2018,spring,ASTR,210,3,UNKNOWN,30855,Lecture,1,01:00 PM - 01:50 PM,MWF,103Transportation Building,"Fields, B"
2018,spring,ASTR,330,3,UNKNOWN,48580,Lecture,CH,08:30 PM - 09:50 PM,TR,124Observatory,"Looney, L"
2018,spring,ASTR,414,4,UNKNOWN,43741,Lecture,AT,10:00 AM - 10:50 AM,MWF,134Astronomy Building,"Shen, Y"
2018,spring,ASTR,121,3,UNKNOWN,30832,Lecture,AL1,01:00 PM - 01:50 PM,TR,66Library,"Winans, A"
2018,spring,ASTR,122,3,UNKNOWN,30845,Lecture,AL1,11:00 AM - 11:50 AM,MW,134Temple Hoyne Buell Hall,"Dunne, B"
2018,spring,ASTR,405,3,UNKNOWN,39316,Lecture,1,11:00 AM - 11:50 AM,MWF,134Astronomy Building,"Wong, T"
2018,spring,ASTR,100,3,UNKNOWN,30779,Lecture,1,01:00 PM - 01:50 PM,MWF,2079Natural History Building,"Winans, A"
2018,spring,ASTR,504,4,UNKNOWN,39318,Lecture,1,02:00 PM - 03:20 PM,TR,134Astronomy Building,"Ricker, P"
2018,spring,ASTR,496,1,UNKNOWN,67326,Lecture,CA,11:00 AM - 12:20 PM,TR,134Astronomy Building,"Turk, M"
2018,spring,ASTR,516,4,UNKNOWN,36775,Lecture,A,12:30 PM - 01:50 PM,TR,136Loomis Laboratory,"Shapiro, S"
2018,spring,GS,198,0,UNKNOWN,65839,Lecture-Discussion,JN1,03:30 PM - 04:45 PM,T,1090Lincoln Hall,"Gardiner, S"
2018,spring,GS,198,0,UNKNOWN,65840,Lecture-Discussion,JN2,04:00 PM - 05:15 PM,W,319Gregory Hall,"Gardiner, S"
2018,spring,BASQ,401,3,UNKNOWN,57220,Lecture-Discussion,B,09:30 AM - 10:50 AM,MW,1024Foreign Languages Building,"Etxebarria Zuluaga, EMelendez, M"
2018,spring,GRKM,202,5,,,Lecture-Discussion,AE1,01:00 PM - 01:50 PM,MTWR,1064Lincoln Hall,"Katsikas, SKontari, MTzirides, A"
2018,spring,GC,295,3,UNKNOWN,66393,Lecture-Discussion,A,03:00 PM - 03:50 PM,W,217Gregory Hall,"Holmes, CRodriguez'G, KWong, D"
2018,spring,GC,295,3,UNKNOWN,67652,Lecture-Discussion,B,01:00 PM - 01:50 PM,W,1057Lincoln Hall,"Holmes, CRodriguez'G, KWong, D"
2018,spring,HRD,536,4,UNKNOWN,68505,Lecture-Discussion,LCD,07:00 PM - 09:00 PM,R,,"Li, J"
2018,spring,HRD,550,4,UNKNOWN,66748,Lecture-Discussion,A,09:00 AM - 11:50 AM,W,17Education Building,"Li, J"
2018,spring,HRD,414,3,UNKNOWN,64982,Lecture-Discussion,A,01:00 PM - 03:50 PM,T,17Education Building,"Huang, W"
2018,spring,HRD,414,3,UNKNOWN,64983,Lecture-Discussion,B,01:00 PM - 03:50 PM,T,17Education Building,"Huang, W"
2018,spring,HRD,415,3,UNKNOWN,60115,Lecture-Discussion,A,01:00 PM - 03:50 PM,M,42AEducation Building,"Pak, YTurner, F"
2018,spring,HRD,415,3,UNKNOWN,66746,Lecture-Discussion,B,01:00 PM - 03:50 PM,M,42AEducation Building,"Pak, YTurner, F"
2018,spring,HRD,540,4,UNKNOWN,68506,Lecture-Discussion,LCD,07:00 PM - 09:00 PM,W,,"Jacobs, R"
2018,spring,HRD,534,4,UNKNOWN,60747,Lecture-Discussion,001,02:00 PM - 04:50 PM,T,47Inst Labor &  Industrial Rel,"Forsythe, E"
2018,spring,HRD,402,3,UNKNOWN,63303,Lecture-Discussion,A,01:00 PM - 03:50 PM,R,17Education Building,"Huang, W"
2018,spring,HRD,402,3,UNKNOWN,66747,Lecture-Discussion,B,01:00 PM - 03:50 PM,R,17Education Building,"Huang, W"
2018,spring,EOL,586,4,UNKNOWN,47937,Lecture-Discussion,A,04:00 PM - 06:50 PM,T,242Education Building,"Shim, W"
2018,spring,EOL,582,4,UNKNOWN,48906,Lecture-Discussion,A,04:00 PM - 06:50 PM,W,17Education Building,"Hood, D"
2018,spring,EOL,590,0,UNKNOWN,50994,Lecture-Discussion,WT3,01:00 PM - 03:50 PM,T,382Education Building,"Trent, W"
2018,spring,EOL,560,0,UNKNOWN,32335,Lecture-Discussion,A,06:15 PM - 08:15 PM,M,37Education Building,"Sloat, L"
2018,spring,EOL,560,0,UNKNOWN,63991,Lecture-Discussion,CHI,05:30 PM - 08:30 PM,W,,"Herrmann, M"
2018,spring,EOL,560,0,UNKNOWN,46567,Lecture-Discussion,OB,05:30 PM - 08:30 PM,W,,"Herrmann, M"
2018,spring,EOL,598,4,UNKNOWN,49636,Lecture-Discussion,OB,ARRANGED -,,,"Hackmann, D"
2018,spring,EOL,571,4,UNKNOWN,39407,Lecture-Discussion,A,04:00 PM - 06:50 PM,M,17Education Building,"Perez, V"
2018,spring,EOL,563,4,UNKNOWN,43176,Lecture,A,08:30 AM - 03:50 PM,S,22Education Building,"Herrmann, M"
