0,1,2,3,4,5,6,7,8,9,10,11,12
2018,fall,ACE,444,3,UNKNOWN,51727,Lecture-Discussion,GR,09:30 AM - 10:50 AM,T,426 Mumford Hall,"Schnitkey, G"
2018,fall,ACE,444,3,UNKNOWN,56181,Lecture-Discussion,GR2,01:30 PM - 02:50 PM,T,426 Mumford Hall,"Schnitkey, G"
2018,fall,ACE,444,3,UNKNOWN,51728,Lecture-Discussion,UG,09:30 AM - 10:50 AM,T,426 Mumford Hall,"Schnitkey, G"
2018,fall,ACE,444,3,UNKNOWN,56182,Lecture-Discussion,UG2,01:30 PM - 02:50 PM,T,426 Mumford Hall,"Schnitkey, G"
2018,fall,ACE,445,4,UNKNOWN,47126,Lecture-Discussion,S,09:30 AM - 10:50 AM,MW,426 Mumford Hall,"Lemoine, C"
2018,fall,ACE,452,2,UNKNOWN,66684,Lecture-Discussion,A3,12:00 PM - 01:20 PM,TR,,
2018,fall,ACE,452,2,UNKNOWN,69255,Lecture-Discussion,B3,03:30 PM - 04:50 PM,TR,123 David Kinley Hall,
2018,fall,ACE,455,3,UNKNOWN,56174,Lecture-Discussion,M,03:30 PM - 04:50 PM,TR,166 Bevier Hall,"Baylis, K"
2018,fall,ACE,471,3,UNKNOWN,61497,Lecture-Discussion,B,09:00 AM - 10:20 AM,MW,316S Mumford Hall,"Arends-Kuenning, M"
2018,fall,ACE,499,1,UNKNOWN,66720,Lecture-Discussion,AUD,08:00 AM - 09:20 AM,TR,426 Mumford Hall,"Martin, D"
2018,fall,ACE,499,1,UNKNOWN,59467,Lecture-Discussion,CCR,05:00 PM - 06:20 PM,TR,1000 Lincoln Hall,"Robe, M"
2018,fall,ACE,500,4,UNKNOWN,29725,Lecture-Discussion,B,09:30 AM - 10:50 AM,TR,208 Agricultural Engr Sciences Bld,"Serra Devesa, M"
2018,fall,ACE,501,4,UNKNOWN,29727,Lecture-Discussion,C,10:00 AM - 11:50 AM,MWF,316N Mumford Hall,"Nelson, C"
2018,fall,ACE,510,4,UNKNOWN,36278,Lecture-Discussion,N,01:30 PM - 02:50 PM,TR,316S Mumford Hall,"Gramig, B"
2018,fall,ACE,520,4,UNKNOWN,47370,Lecture-Discussion,T,09:00 AM - 10:20 AM,MW,"22 ACES Lib, Info & Alum Ctr","Serra Devesa, M"
2018,fall,ACE,531,2,UNKNOWN,63336,Lecture-Discussion,A,03:00 PM - 03:50 PM,F,320 Mumford Hall,"Arends-Kuenning, M"
2018,fall,ACE,531,2,,,Lecture-Discussion,A,03:00 PM - 04:20 PM,MW,320 Mumford Hall,"Arends-Kuenning, M"
2018,fall,ACE,562,2,UNKNOWN,29715,Lecture-Discussion,C,09:30 AM - 10:50 AM,MW,313 Mumford Hall,"Crost, B"
2018,fall,ACE,564,2,UNKNOWN,48582,Lecture-Discussion,C,09:30 AM - 10:50 AM,MW,313 Mumford Hall,"Crost, B"
2018,fall,ACE,571,2,UNKNOWN,63337,Lecture-Discussion,B,03:00 PM - 03:50 PM,F,316S Mumford Hall,"Arends-Kuenning, M"
2018,fall,ACE,571,2,,,Lecture-Discussion,B,03:00 PM - 04:20 PM,MW,316S Mumford Hall,"Arends-Kuenning, M"
2018,fall,ACE,592,0,UNKNOWN,67217,Lecture-Discussion,BD,09:00 AM - 11:50 AM,R,323 Mumford Hall,"Christensen, P"
2018,fall,ACE,592,0,UNKNOWN,60887,Lecture-Discussion,ES,01:30 PM - 02:50 PM,W,316S Mumford Hall,"Larson, E"
2018,fall,ACE,592,0,UNKNOWN,65581,Lecture-Discussion,LR,05:00 PM - 06:20 PM,T,D Law Building,"Bosecker, NKesan, J"
2018,fall,ACE,592,0,UNKNOWN,46046,Lecture-Discussion,ME,03:30 PM - 04:50 PM,MWF,316N Mumford Hall,"Bullock, D"
2018,fall,ACES,101,2,UNKNOWN,68954,Lecture,AL1,09:00 AM - 09:50 AM,M,149 National Soybean Res Ctr,"Emmert, J"
2018,fall,ACES,101,2,UNKNOWN,68955,Lecture,AL2,03:00 PM - 03:50 PM,M,150 Animal Sciences Laboratory,"Emmert, J"
2018,fall,ACES,101,2,UNKNOWN,68956,Lecture,AL3,01:00 PM - 01:50 PM,T,150 Animal Sciences Laboratory,"Emmert, J"
2018,fall,ACES,200,0,UNKNOWN,40639,Lecture-Discussion,A,12:00 PM - 12:50 PM,M,134 Temple Hoyne Buell Hall,"McFadden, C"
2018,fall,ACES,298,1,,,Lecture-Discussion,GO,12:30 PM - 02:30 PM,M,122 Bevier Hall,"Ochs, G"
2018,fall,ACES,298,1,,,Lecture-Discussion,JD,04:00 PM - 05:50 PM,W,313 Mumford Hall,"Drasgow, J"
2018,fall,ACES,298,1,,,Lecture-Discussion,MB,02:00 PM - 03:50 PM,M,393 Bevier Hall,"Rodriguez, D"
2018,fall,ACES,499,1,UNKNOWN,70604,Lecture-Discussion,G,03:30 PM - 06:20 PM,T,432 Armory,"Smist, J"
2018,fall,ACES,499,1,UNKNOWN,70603,Lecture-Discussion,JAS,03:30 PM - 06:20 PM,T,432 Armory,"Smist, J"
2018,fall,ADV,150,3,UNKNOWN,61084,Lecture-Discussion,B,10:00 AM - 10:50 AM,MWF,223 Gregory Hall,"Hall, S"
2018,fall,ADV,150,3,UNKNOWN,61085,Lecture-Discussion,C,11:00 AM - 11:50 AM,MWF,112 Gregory Hall,"Hall, S"
2018,fall,ADV,199,1,UNKNOWN,45303,Lecture-Discussion,S,05:00 PM - 07:50 PM,T,7 Weston Hall,"Hall, S"
2018,fall,ADV,281,3,UNKNOWN,61086,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,333 Armory,"Wise, K"
2018,fall,ADV,281,3,UNKNOWN,63619,Lecture-Discussion,B,12:30 PM - 01:50 PM,TR,1002 Lincoln Hall,"Vargas, P"
2018,fall,ADV,281,3,UNKNOWN,69475,Lecture-Discussion,C,01:00 PM - 02:20 PM,TR,147 Armory,"Ren, Y"
2018,fall,ADV,283,3,UNKNOWN,70087,Lecture,A,12:30 PM - 01:50 PM,TR,328 Armory,"Raquel, S"
2018,fall,ADV,283,3,UNKNOWN,62716,Lecture,C,11:00 AM - 12:20 PM,TR,328 Armory,"Raquel, S"
2018,fall,ADV,283,3,UNKNOWN,64451,Lecture,D,02:00 PM - 03:20 PM,TR,328 Armory,"Raquel, S"
2018,fall,ADV,284,3,UNKNOWN,62721,Lecture-Discussion,D,02:00 PM - 03:20 PM,TR,1065 Lincoln Hall,"Duff, B"
2018,fall,ADV,284,3,UNKNOWN,65174,Lecture-Discussion,E,11:00 AM - 12:20 PM,MW,370 Armory,"Yao, J"
2018,fall,ADV,284,3,UNKNOWN,69335,Lecture-Discussion,F,09:30 AM - 10:50 AM,TR,384 Armory,"Ahn, R"
2018,fall,ADV,305,3,UNKNOWN,69167,Lecture-Discussion,A,11:00 AM - 12:20 PM,MW,223 Gregory Hall,"Yao, M"
2018,fall,ADV,310,3,UNKNOWN,57971,Lecture-Discussion,A,10:00 AM - 10:50 AM,MWF,213 Gregory Hall,"Wirtz, J"
2018,fall,ADV,311,3,UNKNOWN,66827,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,156 Henry Administration Bldg,"Chambers, J"
2018,fall,ADV,350,3,UNKNOWN,57969,Lecture-Discussion,A,03:00 PM - 04:20 PM,MW,317 Gregory Hall,"Wirtz, J"
2018,fall,ADV,350,3,UNKNOWN,57970,Lecture-Discussion,B,10:00 AM - 10:50 AM,MWF,123 Gregory Hall,"Wargel, C"
2018,fall,ADV,390,3,UNKNOWN,61087,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,213 Gregory Hall,"Sheldon, P"
2018,fall,ADV,393,3,UNKNOWN,61088,Lecture-Discussion,A,11:00 AM - 11:50 AM,MWF,62 Krannert Art Museum,"Nelson, M"
2018,fall,ADV,409,3,UNKNOWN,64821,Lecture-Discussion,1,03:30 PM - 04:50 PM,TR,328 Armory,"Raquel, S"
2018,fall,ADV,410,3,UNKNOWN,51297,Lecture-Discussion,B,11:00 AM - 12:20 PM,TR,319 Gregory Hall,"Oh, S"
2018,fall,ADV,452,3,UNKNOWN,53466,Lecture-Discussion,BG,02:00 PM - 03:50 PM,TR,1020 Lincoln Hall,"Sheldon, P"
2018,fall,ADV,452,3,UNKNOWN,53225,Lecture-Discussion,BU,02:00 PM - 03:50 PM,TR,1020 Lincoln Hall,"Sheldon, P"
2018,fall,ADV,460,3,UNKNOWN,62726,Lecture,B,12:30 PM - 01:50 PM,MW,335 Mechanical Engineering Bldg,"Ham, C"
2018,fall,ADV,460,3,UNKNOWN,61094,Lecture-Discussion,C,02:00 PM - 03:20 PM,MW,335 Mechanical Engineering Bldg,"Ham, C"
2018,fall,ADV,478,3,UNKNOWN,61095,Lecture-Discussion,R,02:00 PM - 02:50 PM,MWF,370 Armory,"Vargas, P"
2018,fall,ADV,482,3,UNKNOWN,66344,Lecture-Discussion,D,01:00 PM - 03:50 PM,M,215 Gregory Hall,"Nelson, M"
2018,fall,ADV,483,3,UNKNOWN,29757,Lecture-Discussion,A,01:00 PM - 02:50 PM,MWF,328 Armory,"Sar, S"
2018,fall,ADV,483,3,UNKNOWN,51300,Lecture-Discussion,B,09:00 AM - 09:50 AM,F,243 Wohlers Hall,"Taneja, H"
2018,fall,ADV,483,3,,,Lecture-Discussion,B,12:30 PM - 02:20 PM,TR,156 Henry Administration Bldg,"Taneja, H"
2018,fall,ADV,490,1,UNKNOWN,70396,Lecture-Discussion,NME,09:30 AM - 11:20 AM,TR,1051 Lincoln Hall,"Taneja, H"
2018,fall,ADV,490,1,,,Lecture-Discussion,NME,10:00 AM - 10:50 AM,F,301 Architecture Building,"Taneja, H"
2018,fall,ADV,498,3,UNKNOWN,62727,Lecture-Discussion,A,01:00 PM - 02:50 PM,MWF,1022 Lincoln Hall,"Meron, S"
2018,fall,ADV,498,3,UNKNOWN,64458,Lecture-Discussion,B,01:00 PM - 02:50 PM,MWF,1022 Lincoln Hall,"Meron, S"
2018,fall,ADV,498,3,UNKNOWN,64459,Lecture-Discussion,C,09:00 AM - 10:50 AM,MWF,1022 Lincoln Hall,"Meron, S"
2018,fall,ADV,498,3,UNKNOWN,64460,Lecture-Discussion,D,09:00 AM - 10:50 AM,MWF,1022 Lincoln Hall,"Meron, S"
2018,fall,ADV,509,3,UNKNOWN,64822,Lecture-Discussion,1,03:30 PM - 04:50 PM,TR,328 Armory,"Raquel, S"
2018,fall,ADV,550,3,UNKNOWN,29768,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,325 Gregory Hall,"Chambers, J"
2018,fall,ADV,580,3,UNKNOWN,57980,Lecture-Discussion,A,05:00 PM - 06:20 PM,TR,231 Gregory Hall,"Duff, B"
2018,fall,ADV,582,3,UNKNOWN,46662,Lecture-Discussion,D,01:00 PM - 03:50 PM,M,215 Gregory Hall,"Nelson, M"
2018,fall,ADV,587,3,UNKNOWN,29771,Lecture-Discussion,A,02:00 PM - 04:50 PM,W,336 Gregory Hall,"Wise, K"
2018,fall,ADV,590,1,UNKNOWN,42739,Lecture-Discussion,C,02:00 PM - 03:20 PM,MW,335 Mechanical Engineering Bldg,"Ham, C"
2018,fall,ADV,590,1,UNKNOWN,70409,Lecture-Discussion,NME,09:30 AM - 11:20 AM,TR,1051 Lincoln Hall,"Taneja, H"
2018,fall,ADV,590,1,,,Lecture-Discussion,NME,10:00 AM - 10:50 AM,F,301 Architecture Building,"Taneja, H"
2018,fall,ADV,590,1,UNKNOWN,56180,Lecture-Discussion,R,02:00 PM - 02:50 PM,MWF,370 Armory,"Vargas, P"
2018,fall,AE,100,2,UNKNOWN,46515,Lecture-Discussion,A,03:00 PM - 03:50 PM,T,2233 Everitt Laboratory,"Woodard, B"
2018,fall,AE,100,2,,,Lecture-Discussion,A,03:30 PM - 05:30 PM,R,2320 Digital Computer Laboratory,"Woodard, B"
2018,fall,AE,100,2,UNKNOWN,63909,Lecture-Discussion,B,03:00 PM - 05:00 PM,W,2320 Digital Computer Laboratory,"Degenhardt, D"
2018,fall,AE,100,2,,,Lecture-Discussion,B,03:00 PM - 03:50 PM,M,2233 Everitt Laboratory,"Degenhardt, D"
2018,fall,AE,100,2,UNKNOWN,46516,Lecture-Discussion,C,03:00 PM - 03:50 PM,R,2233 Everitt Laboratory,"Mehta, N"
2018,fall,AE,100,2,,,Lecture-Discussion,C,03:30 PM - 05:30 PM,T,2320 Digital Computer Laboratory,"Mehta, N"
2018,fall,AE,199,0,UNKNOWN,67368,Lecture-Discussion,DBF,05:00 PM - 05:50 PM,M,104 Talbot Laboratory,"Merret, J"
2018,fall,AE,199,0,UNKNOWN,71047,Lecture,ITR,06:00 PM - 06:50 PM,TR,2101 Everitt Laboratory,"Woodard, B"
2018,fall,AE,202,3,UNKNOWN,55736,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,253 Mechanical Engineering Bldg,"Tran, H"
2018,fall,AE,311,3,UNKNOWN,29785,Lecture-Discussion,A,10:00 AM - 10:50 AM,MWF,103 Talbot Laboratory,"Dutton, J"
2018,fall,AE,321,3,UNKNOWN,29786,Lecture-Discussion,A,09:00 AM - 09:50 AM,MWF,103 Talbot Laboratory,"Chasiotis, I"
2018,fall,AE,323,3,UNKNOWN,66645,Lecture-Discussion,A,09:00 AM - 09:50 AM,MWF,4101 Materials Science & Eng Bld,"Chew, H"
2018,fall,AE,352,3,UNKNOWN,29788,Lecture-Discussion,A,11:00 AM - 11:50 AM,T,119 Materials Science & Eng Bld,"Langbort, C"
2018,fall,AE,352,3,,,Lecture-Discussion,A,11:00 AM - 11:50 AM,MF,103 Talbot Laboratory,"Langbort, C"
2018,fall,AE,353,3,UNKNOWN,66644,Lecture-Discussion,A,11:00 AM - 11:50 AM,MWF,112 Transportation Building,"Bretl, T"
2018,fall,AE,402,3,UNKNOWN,29794,Lecture-Discussion,A,02:00 PM - 03:15 PM,TR,103 Transportation Building,"Conway, B"
2018,fall,AE,412,4,UNKNOWN,29800,Lecture-Discussion,A,10:00 AM - 11:50 AM,TR,403B2 Engineering Hall,"Bodony, D"
2018,fall,AE,416,3,UNKNOWN,29803,Lecture-Discussion,A,12:00 PM - 12:50 PM,MWF,114 Transportation Building,"Selig, M"
2018,fall,AE,420,3,UNKNOWN,36855,Lecture,B3,09:00 AM - 09:50 AM,MWF,114 Transportation Building,"Safdari, M"
2018,fall,AE,420,3,UNKNOWN,62978,Lecture,B4,09:00 AM - 09:50 AM,MWF,114 Transportation Building,"Safdari, M"
2018,fall,AE,428,3,UNKNOWN,35294,Lecture-Discussion,F,11:00 AM - 12:20 PM,TR,243 Mechanical Engineering Bldg,"Sottos, N"
2018,fall,AE,433,3,UNKNOWN,29787,Lecture-Discussion,A,02:00 PM - 02:50 PM,MWF,103 Talbot Laboratory,"Rovey, J"
2018,fall,AE,442,3,UNKNOWN,57765,Lecture-Discussion,A1,03:30 PM - 04:50 PM,TR,218 Ceramics Building,"Merret, J"
2018,fall,AE,442,3,UNKNOWN,57766,Lecture-Discussion,S1,03:30 PM - 04:50 PM,TR,253 Mechanical Engineering Bldg,"Lembeck, M"
2018,fall,AE,451,3,UNKNOWN,51603,Lecture-Discussion,A,10:00 AM - 11:50 AM,MW,410C1 Engineering Hall,"Balajewicz, M"
2018,fall,AE,460,2,UNKNOWN,36450,Lecture-Discussion,AE1,09:00 AM - 09:50 AM,TR,151 Loomis Laboratory,"Woodard, B"
2018,fall,AE,482,4,UNKNOWN,54488,Lecture,AL1,12:30 PM - 01:50 PM,TR,1015 Electrical & Computer Eng Bldg,"Belabbas, M"
2018,fall,AE,483,3,UNKNOWN,57767,Lecture-Discussion,AE1,01:00 PM - 01:50 PM,MW,103 Talbot Laboratory,"Gao, G"
2018,fall,AE,483,3,UNKNOWN,65949,Lecture-Discussion,AE2,01:00 PM - 01:50 PM,MW,,"Gao, G"
2018,fall,AE,498,1,UNKNOWN,70584,Lecture-Discussion,ASD,10:00 AM - 10:50 AM,MW,106B3 Engineering Hall,"Geubelle, P"
2018,fall,AE,498,1,UNKNOWN,71019,Lecture-Discussion,SDI,10:30 AM - 11:50 AM,TR,305 Materials Science & Eng Bld,"Lembeck, M"
2018,fall,AE,498,1,UNKNOWN,64024,Lecture-Discussion,SPE,02:00 PM - 03:20 PM,MW,403B2 Engineering Hall,"Levin Fliflet, D"
2018,fall,AE,512,4,UNKNOWN,69770,Lecture-Discussion,A,01:00 PM - 02:50 PM,MW,410C1 Engineering Hall,"Panesi, M"
2018,fall,AE,522,4,UNKNOWN,55770,Lecture,A,10:00 AM - 11:50 AM,MW,4101 Materials Science & Eng Bld,"Lambros, J"
2018,fall,AE,528,4,UNKNOWN,39793,Lecture-Discussion,A,09:30 AM - 10:50 AM,MW,410B1 Engineering Hall,"Hilton, H"
2018,fall,AE,542,4,UNKNOWN,60267,Lecture,AS1,10:00 AM - 11:20 AM,TR,410B1 Engineering Hall,"Merret, J"
2018,fall,AE,564,4,UNKNOWN,61494,Lecture-Discussion,A,09:00 AM - 10:20 AM,MW,104 Talbot Laboratory,"Elliott, G"
2018,fall,AE,598,1,UNKNOWN,70952,Lecture,PE,01:00 PM - 02:50 PM,TR,2233 Everitt Laboratory,"Putnam, Z"
2018,fall,AE,598,1,UNKNOWN,70408,Lecture-Discussion,RL,10:00 AM - 11:50 AM,TR,1022 Lincoln Hall,"Bretl, TWest, M"
2018,fall,AFAS,111,1,UNKNOWN,31226,Lecture-Discussion,O,11:00 AM - 11:50 AM,W,325 Armory,"Cencer, THeidbreder, JHill, PJohnson, CSimmons, J"
2018,fall,AFAS,111,1,UNKNOWN,31230,Lecture-Discussion,Q,02:00 PM - 02:50 PM,W,325 Armory,"Cencer, THeidbreder, JHill, PJohnson, CSimmons, J"
2018,fall,AFAS,120,3,UNKNOWN,64677,Lecture,A,02:30 PM - 03:50 PM,TR,370 Armory,"Ashworth, EJohnson, C"
2018,fall,AFAS,221,1,UNKNOWN,31236,Lecture-Discussion,J,01:00 PM - 01:50 PM,T,325 Armory,"Cencer, THeidbreder, JHill, PJohnson, CSimmons, J"
2018,fall,AFAS,221,1,UNKNOWN,50669,Lecture-Discussion,Q,11:00 AM - 11:50 AM,T,325 Armory,"Cencer, THeidbreder, JHill, PJohnson, CSimmons, J"
2018,fall,AFAS,331,3,UNKNOWN,31241,Lecture-Discussion,X,ARRANGED -,,,"Cencer, THeidbreder, JHill, PJohnson, CSimmons, J"
2018,fall,AFAS,341,3,UNKNOWN,31245,Lecture-Discussion,Z,ARRANGED -,,,"Cencer, THeidbreder, JHill, PJohnson, CSimmons, J"
2018,fall,AFRO,100,3,UNKNOWN,29810,Lecture,AL1,01:00 PM - 02:50 PM,T,245 Altgeld Hall,"Bailey, R"
2018,fall,AFRO,101,3,UNKNOWN,36652,Lecture,AL1,09:30 AM - 10:50 AM,TR,156 Henry Administration Bldg,"Cha-Jua, S"
2018,fall,AFRO,132,3,UNKNOWN,67122,Lecture-Discussion,JM1,11:00 AM - 12:20 PM,TR,0304 Music Building,"Meyers, J"
2018,fall,AFRO,201,3,UNKNOWN,71041,Lecture-Discussion,B1,11:00 AM - 12:20 PM,TR,370 Armory,"Evans, J"
2018,fall,AFRO,201,3,UNKNOWN,71044,Lecture-Discussion,B2,03:30 PM - 04:50 PM,TR,326 David Kinley Hall,"Chu, Y"
2018,fall,AFRO,226,3,UNKNOWN,57813,Lecture-Discussion,RM,12:30 PM - 01:50 PM,MW,G46 Foreign Languages Building,"McKee, M"
2018,fall,AFRO,228,3,UNKNOWN,70353,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,113 Gregory Hall,"Meyers, J"
2018,fall,AFRO,259,3,UNKNOWN,55609,Lecture-Discussion,P,09:30 AM - 10:45 AM,TR,329 Davenport Hall,"Freeburg, C"
2018,fall,AFRO,261,3,UNKNOWN,46614,Lecture-Discussion,A,10:00 AM - 11:20 AM,TR,170 Wohlers Hall,"Bowen, M"
2018,fall,AFRO,272,3,UNKNOWN,66188,Lecture-Discussion,S,03:00 PM - 04:50 PM,TR,148 Armory,"Curry, R"
2018,fall,AFRO,281,3,UNKNOWN,70107,Lecture-Discussion,A,11:00 AM - 12:20 PM,TR,259 English Building,"Burgos, A"
2018,fall,AFRO,298,3,UNKNOWN,49429,Lecture-Discussion,G,03:30 PM - 04:45 PM,MW,104 English Building,"Jenkins, C"
2018,fall,AFRO,310,4,,,Lecture,A,02:00 PM - 03:50 PM,T,22 Education Building,"Anderson, JMoton, TWard, R"
2018,fall,AFRO,310,4,,,Lecture,B,02:00 PM - 03:50 PM,T,22 Education Building,"Anderson, JMoton, TWard, R"
2018,fall,AFRO,312,3,UNKNOWN,56234,Lecture,A,11:00 AM - 12:20 PM,TR,23 Psychology Building,"Lyubansky, M"
2018,fall,AFRO,382,3,UNKNOWN,57819,Lecture-Discussion,RJ,09:00 AM - 11:50 AM,F,144 Bevier Hall,"Jarrett, R"
2018,fall,AFRO,398,3,UNKNOWN,40331,Lecture-Discussion,WP,06:00 PM - 08:50 PM,R,0320 Music Building,"Patterson, W"
2018,fall,AFRO,411,3,UNKNOWN,69260,Lecture-Discussion,G,10:30 AM - 11:50 AM,TR,222 David Kinley Hall,"Neville, H"
2018,fall,AFRO,411,3,UNKNOWN,60132,Lecture-Discussion,HN,10:30 AM - 11:50 AM,TR,222 David Kinley Hall,"Neville, H"
2018,fall,AFRO,421,2,UNKNOWN,54751,Lecture-Discussion,A,01:00 PM - 02:50 PM,T,323 Education Building,"Barnett, B"
2018,fall,AFRO,421,2,UNKNOWN,64991,Lecture-Discussion,B,01:00 PM - 02:50 PM,T,323 Education Building,"Barnett, B"
2018,fall,AFRO,466,3,UNKNOWN,40329,Lecture-Discussion,G4,02:00 PM - 03:20 PM,TR,312 David Kinley Hall,"Hogarth, R"
2018,fall,AFRO,466,3,UNKNOWN,40328,Lecture-Discussion,U3,02:00 PM - 03:20 PM,TR,312 David Kinley Hall,"Hogarth, R"
2018,fall,AFRO,474,3,UNKNOWN,56090,Lecture-Discussion,A,01:00 PM - 02:20 PM,TR,430 Armory,"Cha-Jua, S"
2018,fall,AFRO,474,3,UNKNOWN,56385,Lecture-Discussion,G1,01:00 PM - 02:20 PM,TR,430 Armory,"Cha-Jua, S"
2018,fall,AFRO,481,3,UNKNOWN,64106,Lecture-Discussion,1G,10:30 AM - 11:50 AM,TR,106B3 Engineering Hall,"Conwill, W"
2018,fall,AFRO,481,3,UNKNOWN,63032,Lecture-Discussion,1U,10:30 AM - 11:50 AM,TR,106B3 Engineering Hall,"Conwill, W"
2018,fall,AFRO,490,3,UNKNOWN,57821,Lecture-Discussion,G1,12:00 PM - 02:50 PM,F,,"Bailey, R"
2018,fall,AFRO,490,3,UNKNOWN,57820,Lecture-Discussion,U1,12:00 PM - 02:50 PM,F,1046 Foreign Languages Building,"Bailey, R"
2018,fall,AFRO,500,4,UNKNOWN,46585,Lecture-Discussion,A,12:00 PM - 03:50 PM,F,1140 Foreign Languages Building,"Harrison, F"
2018,fall,AFST,210,3,UNKNOWN,47890,Lecture-Discussion,M,12:00 PM - 12:50 PM,MWF,150 English Building,"Basu, M"
2018,fall,AFST,231,5,,,Lecture-Discussion,AB1,10:00 AM - 10:50 AM,MTRF,1134 Foreign Languages Building,"Gathogo, MSaadah, E"
2018,fall,AFST,231,5,,,Lecture-Discussion,AE1,01:00 PM - 01:50 PM,MTRF,1134 Foreign Languages Building,"Gathogo, MSaadah, E"
2018,fall,AFST,241,5,UNKNOWN,56793,Lecture-Discussion,AD1,12:30 PM - 02:00 PM,T,G8A Foreign Languages Building,"Gathogo, MGueye, M"
2018,fall,AFST,241,5,,,Lecture-Discussion,AD1,02:00 PM - 03:30 PM,M,G8A Foreign Languages Building,"Gathogo, MGueye, M"
2018,fall,AFST,405,3,UNKNOWN,46239,Lecture-Discussion,A,10:00 AM - 10:50 AM,TRF,1112 Foreign Languages Building,"Gathogo, MSaadah, E"
2018,fall,AFST,410,3,UNKNOWN,36660,Lecture,G4,10:00 AM - 10:50 AM,MWF,,"Basu, M"
2018,fall,AFST,410,3,UNKNOWN,36659,Lecture,U3,10:00 AM - 10:50 AM,MWF,,"Basu, M"
2018,fall,AFST,433,4,,,Lecture-Discussion,G1,02:00 PM - 02:50 PM,MTR,1126 Foreign Languages Building,
2018,fall,AFST,433,4,,,Lecture-Discussion,G2,09:00 AM - 09:50 AM,MTR,1126 Foreign Languages Building,"Gathogo, MSaadah, E"
2018,fall,AFST,435,3,UNKNOWN,40593,Lecture-Discussion,A,11:00 AM - 12:20 PM,MW,G46 Foreign Languages Building,"Gathogo, MSaadah, E"
2018,fall,AFST,444,4,UNKNOWN,59641,Lecture-Discussion,B,ARRANGED -,,,"Gathogo, M"
2018,fall,AGCM,110,3,UNKNOWN,29760,Lecture-Discussion,A,09:00 AM - 09:50 AM,MWF,242 Bevier Hall,"Cupps-Miller, H"
2018,fall,AGCM,220,3,UNKNOWN,38779,Lecture-Discussion,B,11:00 AM - 11:50 AM,MWF,108 Bevier Hall,"Cupps-Miller, H"
2018,fall,AGCM,250,2,UNKNOWN,70928,Lecture-Discussion,B,11:00 AM - 12:50 PM,TR,3 Gregory Hall,"Rodriguez, M"
2018,fall,AGCM,270,3,UNKNOWN,66884,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,326 David Kinley Hall,"Cupps-Miller, H"
2018,fall,AGCM,430,3,UNKNOWN,36899,Lecture-Discussion,A,02:00 PM - 03:20 PM,TR,322 David Kinley Hall,"Koon, S"
2018,fall,AGED,100,2,UNKNOWN,55466,Lecture-Discussion,A,12:30 PM - 02:20 PM,TR,122 Bevier Hall,"Ochs, G"
2018,fall,AGED,199,1,UNKNOWN,31283,Lecture-Discussion,A,04:00 PM - 05:50 PM,R,ARR Bevier Hall,"Korte, D"
2018,fall,AGED,220,3,UNKNOWN,29823,Lecture-Discussion,A,09:00 AM - 10:50 AM,T,122 Bevier Hall,"Ochs, G"
2018,fall,AGED,220,3,UNKNOWN,66665,Lecture-Discussion,B,09:00 AM - 10:50 AM,R,122 Bevier Hall,"Ochs, G"
2018,fall,AGED,230,3,UNKNOWN,56362,Lecture,AL1,11:00 AM - 12:50 PM,M,1024 Chemistry Annex,"Keating, K"
2018,fall,AGED,260,3,UNKNOWN,61074,Lecture,AL1,09:00 AM - 09:50 AM,MW,180 Bevier Hall,"Emmert, J"
2018,fall,AGED,280,2,UNKNOWN,55468,Lecture-Discussion,A,09:00 AM - 10:50 AM,F,132 Bevier Hall,"Korte, D"
2018,fall,AGED,340,3,UNKNOWN,58186,Lecture-Discussion,A,01:00 PM - 02:20 PM,MW,W203 Turner Hall,"Collins, J"
2018,fall,AGED,350,3,UNKNOWN,29825,Lecture-Discussion,A,10:00 AM - 10:50 AM,MW,122 Bevier Hall,"Ochs, G"
2018,fall,AGED,380,3,UNKNOWN,59633,Lecture,AL1,10:00 AM - 10:50 AM,MW,120 Architecture Building,"Collins, J"
2018,fall,AGED,400,3,UNKNOWN,55513,Lecture-Discussion,A,05:30 PM - 08:20 PM,T,122 Bevier Hall,"Thieman, E"
2018,fall,AGED,400,3,UNKNOWN,62935,Lecture-Discussion,GR,05:30 PM - 08:20 PM,T,122 Bevier Hall,"Thieman, E"
2018,fall,AGED,420,3,UNKNOWN,59993,Lecture-Discussion,GR,05:30 PM - 08:20 PM,W,122 Bevier Hall,"Korte, D"
2018,fall,AGED,421,3,UNKNOWN,58126,Lecture-Discussion,AD2,02:30 PM - 05:20 PM,T,122 Bevier Hall,"Thieman, E"
2018,fall,AGED,421,3,UNKNOWN,66038,Lecture-Discussion,ASG,02:30 PM - 05:20 PM,T,122 Bevier Hall,"Thieman, E"
2018,fall,AGED,480,3,UNKNOWN,62936,Lecture-Discussion,A,09:30 AM - 10:50 AM,TR,209 Huff Hall,"Keating, K"
